backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
npu,q17_k8_max,PASS,ok,half,map_reduce,max,8,131072,uniform,17000159,1,Map-reduce top-k end-to-end time (ms),0.577,Map-reduce top-k end-to-end time (ms),0.577,Map-reduce top-k algorithmic time (ms),0.492,3358720,exact,131072,lower-bound
npu,q17_k256_max,PASS,ok,half,map_reduce,max,256,131072,uniform,17000407,1,Map-reduce top-k end-to-end time (ms),0.608,Map-reduce top-k end-to-end time (ms),0.608,Map-reduce top-k algorithmic time (ms),0.522,3358720,exact,131072,lower-bound
npu,q17_k4096_max,PASS,ok,half,map_reduce,max,4096,131072,uniform,17004247,1,Map-reduce top-k end-to-end time (ms),1.397,Map-reduce top-k end-to-end time (ms),1.397,Map-reduce top-k algorithmic time (ms),1.311,3309568,exact,131072,lower-bound
npu,q17_k131072_max,PASS,ok,half,map_reduce,max,131072,131072,uniform,17131223,1,Map-reduce top-k end-to-end time (ms),10.609,Map-reduce top-k end-to-end time (ms),10.609,Map-reduce top-k algorithmic time (ms),10.427,262144,exact,131072,lower-bound
npu,q18_k8_max,PASS,ok,half,map_reduce,max,8,262144,uniform,18000162,1,Map-reduce top-k end-to-end time (ms),0.617,Map-reduce top-k end-to-end time (ms),0.617,Map-reduce top-k algorithmic time (ms),0.532,6692864,exact,262144,lower-bound
npu,q18_k256_max,PASS,ok,half,map_reduce,max,256,262144,uniform,18000410,1,Map-reduce top-k end-to-end time (ms),0.648,Map-reduce top-k end-to-end time (ms),0.648,Map-reduce top-k algorithmic time (ms),0.562,6692864,exact,262144,lower-bound
npu,q18_k4096_max,PASS,ok,half,map_reduce,max,4096,262144,uniform,18004250,1,Map-reduce top-k end-to-end time (ms),1.603,Map-reduce top-k end-to-end time (ms),1.603,Map-reduce top-k algorithmic time (ms),1.513,6692864,exact,262144,lower-bound
npu,q18_k131072_max,PASS,ok,half,map_reduce,max,131072,262144,uniform,18131226,1,Map-reduce top-k end-to-end time (ms),15.743,Map-reduce top-k end-to-end time (ms),15.743,Map-reduce top-k algorithmic time (ms),15.605,3670016,exact,262144,lower-bound
npu,q19_k8_max,PASS,ok,half,map_reduce,max,8,524288,uniform,19000165,1,Map-reduce top-k end-to-end time (ms),0.728,Map-reduce top-k end-to-end time (ms),0.728,Map-reduce top-k algorithmic time (ms),0.634,13385728,exact,524288,lower-bound
npu,q19_k256_max,PASS,ok,half,map_reduce,max,256,524288,uniform,19000413,1,Map-reduce top-k end-to-end time (ms),0.739,Map-reduce top-k end-to-end time (ms),0.739,Map-reduce top-k algorithmic time (ms),0.645,13385728,exact,524288,lower-bound
npu,q19_k4096_max,PASS,ok,half,map_reduce,max,4096,524288,uniform,19004253,1,Map-reduce top-k end-to-end time (ms),1.762,Map-reduce top-k end-to-end time (ms),1.762,Map-reduce top-k algorithmic time (ms),1.672,13385728,exact,524288,lower-bound
npu,q19_k131072_max,PASS,ok,half,map_reduce,max,131072,524288,uniform,19131229,1,Map-reduce top-k end-to-end time (ms),21.305,Map-reduce top-k end-to-end time (ms),21.305,Map-reduce top-k algorithmic time (ms),21.135,10485760,exact,524288,lower-bound
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,uniform,20000168,1,Map-reduce top-k end-to-end time (ms),0.873,Map-reduce top-k end-to-end time (ms),0.873,Map-reduce top-k algorithmic time (ms),0.785,26771456,exact,1048576,lower-bound
npu,q20_k256_max,PASS,ok,half,map_reduce,max,256,1048576,uniform,20000416,1,Map-reduce top-k end-to-end time (ms),0.981,Map-reduce top-k end-to-end time (ms),0.981,Map-reduce top-k algorithmic time (ms),0.886,26771456,exact,1048576,lower-bound
npu,q20_k4096_max,PASS,ok,half,map_reduce,max,4096,1048576,uniform,20004256,1,Map-reduce top-k end-to-end time (ms),2.036,Map-reduce top-k end-to-end time (ms),2.036,Map-reduce top-k algorithmic time (ms),1.947,26771456,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,uniform,20131232,1,Map-reduce top-k end-to-end time (ms),26.424,Map-reduce top-k end-to-end time (ms),26.424,Map-reduce top-k algorithmic time (ms),26.278,24117248,exact,1048576,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,uniform,21000171,1,Map-reduce top-k end-to-end time (ms),1.453,Map-reduce top-k end-to-end time (ms),1.453,Map-reduce top-k algorithmic time (ms),1.352,53542912,exact,2097152,lower-bound
npu,q21_k256_max,PASS,ok,half,map_reduce,max,256,2097152,uniform,21000419,1,Map-reduce top-k end-to-end time (ms),1.526,Map-reduce top-k end-to-end time (ms),1.526,Map-reduce top-k algorithmic time (ms),1.429,53542912,exact,2097152,lower-bound
npu,q21_k4096_max,PASS,ok,half,map_reduce,max,4096,2097152,uniform,21004259,1,Map-reduce top-k end-to-end time (ms),2.398,Map-reduce top-k end-to-end time (ms),2.398,Map-reduce top-k algorithmic time (ms),2.301,53542912,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,uniform,21131235,1,Map-reduce top-k end-to-end time (ms),32.157,Map-reduce top-k end-to-end time (ms),32.157,Map-reduce top-k algorithmic time (ms),31.987,51380224,exact,2097152,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,uniform,22000174,1,Map-reduce top-k end-to-end time (ms),2.701,Map-reduce top-k end-to-end time (ms),2.701,Map-reduce top-k algorithmic time (ms),2.602,107061248,exact,4194304,lower-bound
npu,q22_k256_max,PASS,ok,half,map_reduce,max,256,4194304,uniform,22000422,1,Map-reduce top-k end-to-end time (ms),2.363,Map-reduce top-k end-to-end time (ms),2.363,Map-reduce top-k algorithmic time (ms),2.266,107061248,exact,4194304,lower-bound
npu,q22_k4096_max,PASS,ok,half,map_reduce,max,4096,4194304,uniform,22004262,1,Map-reduce top-k end-to-end time (ms),3.444,Map-reduce top-k end-to-end time (ms),3.444,Map-reduce top-k algorithmic time (ms),3.352,107061248,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,uniform,22131238,1,Map-reduce top-k end-to-end time (ms),38.731,Map-reduce top-k end-to-end time (ms),38.731,Map-reduce top-k algorithmic time (ms),38.569,105906176,exact,4194304,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,uniform,23000177,1,Map-reduce top-k end-to-end time (ms),5.025,Map-reduce top-k end-to-end time (ms),5.025,Map-reduce top-k algorithmic time (ms),4.908,214097920,exact,8388608,lower-bound
npu,q23_k256_max,PASS,ok,half,map_reduce,max,256,8388608,uniform,23000425,1,Map-reduce top-k end-to-end time (ms),5.082,Map-reduce top-k end-to-end time (ms),5.082,Map-reduce top-k algorithmic time (ms),4.953,214097920,exact,8388608,lower-bound
npu,q23_k4096_max,PASS,ok,half,map_reduce,max,4096,8388608,uniform,23004265,1,Map-reduce top-k end-to-end time (ms),5.639,Map-reduce top-k end-to-end time (ms),5.639,Map-reduce top-k algorithmic time (ms),5.535,214097920,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,uniform,23131241,1,Map-reduce top-k end-to-end time (ms),45.327,Map-reduce top-k end-to-end time (ms),45.327,Map-reduce top-k algorithmic time (ms),45.13,214097920,exact,8388608,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,uniform,24000180,1,Map-reduce top-k end-to-end time (ms),9.742,Map-reduce top-k end-to-end time (ms),9.742,Map-reduce top-k algorithmic time (ms),9.6,428171264,exact,16777216,lower-bound
npu,q24_k256_max,PASS,ok,half,map_reduce,max,256,16777216,uniform,24000428,1,Map-reduce top-k end-to-end time (ms),10.026,Map-reduce top-k end-to-end time (ms),10.026,Map-reduce top-k algorithmic time (ms),9.886,428171264,exact,16777216,lower-bound
npu,q24_k4096_max,PASS,ok,half,map_reduce,max,4096,16777216,uniform,24004268,1,Map-reduce top-k end-to-end time (ms),9.578,Map-reduce top-k end-to-end time (ms),9.578,Map-reduce top-k algorithmic time (ms),9.44,428171264,exact,16777216,lower-bound
npu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,uniform,24131244,1,Map-reduce top-k end-to-end time (ms),50.243,Map-reduce top-k end-to-end time (ms),50.243,Map-reduce top-k algorithmic time (ms),50.098,428171264,exact,16777216,lower-bound
npu,q03_k8_max,PASS,ok,half,gt,max,8,8,uniform,3000117,1,Ground truth end-to-end time (ms),0.047,Ground truth end-to-end time (ms),0.047,Ground truth algorithmic time (ms),0.047,32,lower-bound,8,lower-bound
npu,q04_k8_max,PASS,ok,half,gt,max,8,16,uniform,4000120,1,Ground truth end-to-end time (ms),0.048,Ground truth end-to-end time (ms),0.048,Ground truth algorithmic time (ms),0.048,48,lower-bound,16,lower-bound
npu,q05_k8_max,PASS,ok,half,gt,max,8,32,uniform,5000123,1,Ground truth end-to-end time (ms),0.048,Ground truth end-to-end time (ms),0.048,Ground truth algorithmic time (ms),0.048,80,lower-bound,32,lower-bound
npu,q06_k8_max,PASS,ok,half,gt,max,8,64,uniform,6000126,1,Ground truth end-to-end time (ms),0.048,Ground truth end-to-end time (ms),0.048,Ground truth algorithmic time (ms),0.048,144,lower-bound,64,lower-bound
npu,q07_k8_max,PASS,ok,half,gt,max,8,128,uniform,7000129,1,Ground truth end-to-end time (ms),0.048,Ground truth end-to-end time (ms),0.048,Ground truth algorithmic time (ms),0.048,272,lower-bound,128,lower-bound
npu,q08_k8_max,PASS,ok,half,gt,max,8,256,uniform,8000132,1,Ground truth end-to-end time (ms),0.049,Ground truth end-to-end time (ms),0.049,Ground truth algorithmic time (ms),0.049,528,lower-bound,256,lower-bound
npu,q08_k256_max,PASS,ok,half,gt,max,256,256,uniform,8000380,1,Ground truth end-to-end time (ms),0.052,Ground truth end-to-end time (ms),0.052,Ground truth algorithmic time (ms),0.052,1024,lower-bound,256,lower-bound
npu,q09_k8_max,PASS,ok,half,gt,max,8,512,uniform,9000135,1,Ground truth end-to-end time (ms),0.049,Ground truth end-to-end time (ms),0.049,Ground truth algorithmic time (ms),0.049,1040,lower-bound,512,lower-bound
npu,q09_k256_max,PASS,ok,half,gt,max,256,512,uniform,9000383,1,Ground truth end-to-end time (ms),0.053,Ground truth end-to-end time (ms),0.053,Ground truth algorithmic time (ms),0.053,1536,lower-bound,512,lower-bound
npu,q10_k8_max,PASS,ok,half,gt,max,8,1024,uniform,10000138,1,Ground truth end-to-end time (ms),0.049,Ground truth end-to-end time (ms),0.049,Ground truth algorithmic time (ms),0.049,2064,lower-bound,1024,lower-bound
npu,q10_k256_max,PASS,ok,half,gt,max,256,1024,uniform,10000386,1,Ground truth end-to-end time (ms),0.05,Ground truth end-to-end time (ms),0.05,Ground truth algorithmic time (ms),0.05,2560,lower-bound,1024,lower-bound
npu,q11_k8_max,PASS,ok,half,gt,max,8,2048,uniform,11000141,1,Ground truth end-to-end time (ms),0.05,Ground truth end-to-end time (ms),0.05,Ground truth algorithmic time (ms),0.05,4112,lower-bound,2048,lower-bound
npu,q11_k256_max,PASS,ok,half,gt,max,256,2048,uniform,11000389,1,Ground truth end-to-end time (ms),0.057,Ground truth end-to-end time (ms),0.057,Ground truth algorithmic time (ms),0.057,4608,lower-bound,2048,lower-bound
npu,q12_k8_max,PASS,ok,half,gt,max,8,4096,uniform,12000144,1,Ground truth end-to-end time (ms),0.051,Ground truth end-to-end time (ms),0.051,Ground truth algorithmic time (ms),0.051,8208,lower-bound,4096,lower-bound
npu,q12_k256_max,PASS,ok,half,gt,max,256,4096,uniform,12000392,1,Ground truth end-to-end time (ms),0.06,Ground truth end-to-end time (ms),0.06,Ground truth algorithmic time (ms),0.06,8704,lower-bound,4096,lower-bound
npu,q12_k4096_max,PASS,ok,half,gt,max,4096,4096,uniform,12004232,1,Ground truth end-to-end time (ms),0.092,Ground truth end-to-end time (ms),0.092,Ground truth algorithmic time (ms),0.092,16384,lower-bound,4096,lower-bound
npu,q13_k8_max,PASS,ok,half,gt,max,8,8192,uniform,13000147,1,Ground truth end-to-end time (ms),0.055,Ground truth end-to-end time (ms),0.055,Ground truth algorithmic time (ms),0.055,16400,lower-bound,8192,lower-bound
npu,q13_k256_max,PASS,ok,half,gt,max,256,8192,uniform,13000395,1,Ground truth end-to-end time (ms),0.065,Ground truth end-to-end time (ms),0.065,Ground truth algorithmic time (ms),0.065,16896,lower-bound,8192,lower-bound
npu,q13_k4096_max,PASS,ok,half,gt,max,4096,8192,uniform,13004235,1,Ground truth end-to-end time (ms),0.611,Ground truth end-to-end time (ms),0.611,Ground truth algorithmic time (ms),0.611,24576,lower-bound,8192,lower-bound
npu,q14_k8_max,PASS,ok,half,gt,max,8,16384,uniform,14000150,1,Ground truth end-to-end time (ms),0.062,Ground truth end-to-end time (ms),0.062,Ground truth algorithmic time (ms),0.062,32784,lower-bound,16384,lower-bound
npu,q14_k256_max,PASS,ok,half,gt,max,256,16384,uniform,14000398,1,Ground truth end-to-end time (ms),0.072,Ground truth end-to-end time (ms),0.072,Ground truth algorithmic time (ms),0.072,33280,lower-bound,16384,lower-bound
npu,q14_k4096_max,PASS,ok,half,gt,max,4096,16384,uniform,14004238,1,Ground truth end-to-end time (ms),0.933,Ground truth end-to-end time (ms),0.933,Ground truth algorithmic time (ms),0.933,40960,lower-bound,16384,lower-bound
npu,q15_k8_max,PASS,ok,half,gt,max,8,32768,uniform,15000153,1,Ground truth end-to-end time (ms),0.075,Ground truth end-to-end time (ms),0.075,Ground truth algorithmic time (ms),0.075,65552,lower-bound,32768,lower-bound
npu,q15_k256_max,PASS,ok,half,gt,max,256,32768,uniform,15000401,1,Ground truth end-to-end time (ms),0.088,Ground truth end-to-end time (ms),0.088,Ground truth algorithmic time (ms),0.088,66048,lower-bound,32768,lower-bound
npu,q15_k4096_max,PASS,ok,half,gt,max,4096,32768,uniform,15004241,1,Ground truth end-to-end time (ms),1.263,Ground truth end-to-end time (ms),1.263,Ground truth algorithmic time (ms),1.263,73728,lower-bound,32768,lower-bound
npu,q16_k8_max,PASS,ok,half,gt,max,8,65536,uniform,16000156,1,Ground truth end-to-end time (ms),0.102,Ground truth end-to-end time (ms),0.102,Ground truth algorithmic time (ms),0.102,131088,lower-bound,65536,lower-bound
npu,q16_k256_max,PASS,ok,half,gt,max,256,65536,uniform,16000404,1,Ground truth end-to-end time (ms),0.119,Ground truth end-to-end time (ms),0.119,Ground truth algorithmic time (ms),0.119,131584,lower-bound,65536,lower-bound
npu,q16_k4096_max,PASS,ok,half,gt,max,4096,65536,uniform,16004244,1,Ground truth end-to-end time (ms),1.609,Ground truth end-to-end time (ms),1.609,Ground truth algorithmic time (ms),1.609,139264,lower-bound,65536,lower-bound
npu,q17_k8_max,PASS,ok,half,gt,max,8,131072,uniform,17000159,1,Ground truth end-to-end time (ms),0.155,Ground truth end-to-end time (ms),0.155,Ground truth algorithmic time (ms),0.155,262160,lower-bound,131072,lower-bound
npu,q17_k256_max,PASS,ok,half,gt,max,256,131072,uniform,17000407,1,Ground truth end-to-end time (ms),0.181,Ground truth end-to-end time (ms),0.181,Ground truth algorithmic time (ms),0.181,262656,lower-bound,131072,lower-bound
npu,q17_k4096_max,PASS,ok,half,gt,max,4096,131072,uniform,17004247,1,Ground truth end-to-end time (ms),1.947,Ground truth end-to-end time (ms),1.947,Ground truth algorithmic time (ms),1.947,270336,lower-bound,131072,lower-bound
npu,q17_k131072_max,PASS,ok,half,gt,max,131072,131072,uniform,17131223,1,Ground truth end-to-end time (ms),9.903,Ground truth end-to-end time (ms),9.903,Ground truth algorithmic time (ms),9.903,524288,lower-bound,131072,lower-bound
npu,q18_k8_max,PASS,ok,half,gt,max,8,262144,uniform,18000162,1,Ground truth end-to-end time (ms),0.258,Ground truth end-to-end time (ms),0.258,Ground truth algorithmic time (ms),0.258,524304,lower-bound,262144,lower-bound
npu,q18_k256_max,PASS,ok,half,gt,max,256,262144,uniform,18000410,1,Ground truth end-to-end time (ms),0.296,Ground truth end-to-end time (ms),0.296,Ground truth algorithmic time (ms),0.296,524800,lower-bound,262144,lower-bound
npu,q18_k4096_max,PASS,ok,half,gt,max,4096,262144,uniform,18004250,1,Ground truth end-to-end time (ms),2.341,Ground truth end-to-end time (ms),2.341,Ground truth algorithmic time (ms),2.341,532480,lower-bound,262144,lower-bound
npu,q18_k131072_max,PASS,ok,half,gt,max,131072,262144,uniform,18131226,1,Ground truth end-to-end time (ms),28.048,Ground truth end-to-end time (ms),28.048,Ground truth algorithmic time (ms),28.048,786432,lower-bound,262144,lower-bound
npu,q19_k8_max,PASS,ok,half,gt,max,8,524288,uniform,19000165,1,Ground truth end-to-end time (ms),0.469,Ground truth end-to-end time (ms),0.469,Ground truth algorithmic time (ms),0.469,1048592,lower-bound,524288,lower-bound
npu,q19_k256_max,PASS,ok,half,gt,max,256,524288,uniform,19000413,1,Ground truth end-to-end time (ms),0.52,Ground truth end-to-end time (ms),0.52,Ground truth algorithmic time (ms),0.52,1049088,lower-bound,524288,lower-bound
npu,q19_k4096_max,PASS,ok,half,gt,max,4096,524288,uniform,19004253,1,Ground truth end-to-end time (ms),2.851,Ground truth end-to-end time (ms),2.851,Ground truth algorithmic time (ms),2.851,1056768,lower-bound,524288,lower-bound
npu,q19_k131072_max,PASS,ok,half,gt,max,131072,524288,uniform,19131229,1,Ground truth end-to-end time (ms),40.788,Ground truth end-to-end time (ms),40.788,Ground truth algorithmic time (ms),40.788,1310720,lower-bound,524288,lower-bound
npu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,uniform,20000168,1,Ground truth end-to-end time (ms),0.881,Ground truth end-to-end time (ms),0.881,Ground truth algorithmic time (ms),0.881,2097168,lower-bound,1048576,lower-bound
npu,q20_k256_max,PASS,ok,half,gt,max,256,1048576,uniform,20000416,1,Ground truth end-to-end time (ms),0.936,Ground truth end-to-end time (ms),0.936,Ground truth algorithmic time (ms),0.936,2097664,lower-bound,1048576,lower-bound
npu,q20_k4096_max,PASS,ok,half,gt,max,4096,1048576,uniform,20004256,1,Ground truth end-to-end time (ms),3.504,Ground truth end-to-end time (ms),3.504,Ground truth algorithmic time (ms),3.504,2105344,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,uniform,20131232,1,Ground truth end-to-end time (ms),53.399,Ground truth end-to-end time (ms),53.399,Ground truth algorithmic time (ms),53.399,2359296,lower-bound,1048576,lower-bound
npu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,uniform,21000171,1,Ground truth end-to-end time (ms),1.707,Ground truth end-to-end time (ms),1.707,Ground truth algorithmic time (ms),1.707,4194320,lower-bound,2097152,lower-bound
npu,q21_k256_max,PASS,ok,half,gt,max,256,2097152,uniform,21000419,1,Ground truth end-to-end time (ms),1.755,Ground truth end-to-end time (ms),1.755,Ground truth algorithmic time (ms),1.755,4194816,lower-bound,2097152,lower-bound
npu,q21_k4096_max,PASS,ok,half,gt,max,4096,2097152,uniform,21004259,1,Ground truth end-to-end time (ms),4.519,Ground truth end-to-end time (ms),4.519,Ground truth algorithmic time (ms),4.519,4202496,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,uniform,21131235,1,Ground truth end-to-end time (ms),65.224,Ground truth end-to-end time (ms),65.224,Ground truth algorithmic time (ms),65.224,4456448,lower-bound,2097152,lower-bound
npu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,uniform,22000174,1,Ground truth end-to-end time (ms),3.398,Ground truth end-to-end time (ms),3.398,Ground truth algorithmic time (ms),3.398,8388624,lower-bound,4194304,lower-bound
npu,q22_k256_max,PASS,ok,half,gt,max,256,4194304,uniform,22000422,1,Ground truth end-to-end time (ms),3.456,Ground truth end-to-end time (ms),3.456,Ground truth algorithmic time (ms),3.456,8389120,lower-bound,4194304,lower-bound
npu,q22_k4096_max,PASS,ok,half,gt,max,4096,4194304,uniform,22004262,1,Ground truth end-to-end time (ms),6.245,Ground truth end-to-end time (ms),6.245,Ground truth algorithmic time (ms),6.245,8396800,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,gt,max,131072,4194304,uniform,22131238,1,Ground truth end-to-end time (ms),76.405,Ground truth end-to-end time (ms),76.405,Ground truth algorithmic time (ms),76.405,8650752,lower-bound,4194304,lower-bound
npu,q23_k8_max,PASS,ok,half,gt,max,8,8388608,uniform,23000177,1,Ground truth end-to-end time (ms),6.687,Ground truth end-to-end time (ms),6.687,Ground truth algorithmic time (ms),6.687,16777232,lower-bound,8388608,lower-bound
npu,q23_k256_max,PASS,ok,half,gt,max,256,8388608,uniform,23000425,1,Ground truth end-to-end time (ms),6.748,Ground truth end-to-end time (ms),6.748,Ground truth algorithmic time (ms),6.748,16777728,lower-bound,8388608,lower-bound
npu,q23_k4096_max,PASS,ok,half,gt,max,4096,8388608,uniform,23004265,1,Ground truth end-to-end time (ms),9.616,Ground truth end-to-end time (ms),9.616,Ground truth algorithmic time (ms),9.616,16785408,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,gt,max,131072,8388608,uniform,23131241,1,Ground truth end-to-end time (ms),87.571,Ground truth end-to-end time (ms),87.571,Ground truth algorithmic time (ms),87.571,17039360,lower-bound,8388608,lower-bound
npu,q24_k8_max,PASS,ok,half,gt,max,8,16777216,uniform,24000180,1,Ground truth end-to-end time (ms),13.348,Ground truth end-to-end time (ms),13.348,Ground truth algorithmic time (ms),13.348,33554448,lower-bound,16777216,lower-bound
npu,q24_k256_max,PASS,ok,half,gt,max,256,16777216,uniform,24000428,1,Ground truth end-to-end time (ms),13.403,Ground truth end-to-end time (ms),13.403,Ground truth algorithmic time (ms),13.403,33554944,lower-bound,16777216,lower-bound
npu,q24_k4096_max,PASS,ok,half,gt,max,4096,16777216,uniform,24004268,1,Ground truth end-to-end time (ms),16.319,Ground truth end-to-end time (ms),16.319,Ground truth algorithmic time (ms),16.319,33562624,lower-bound,16777216,lower-bound
npu,q24_k131072_max,PASS,ok,half,gt,max,131072,16777216,uniform,24131244,1,Ground truth end-to-end time (ms),101.135,Ground truth end-to-end time (ms),101.135,Ground truth algorithmic time (ms),101.135,33816576,lower-bound,16777216,lower-bound
